date,PRICE,IV,HV10,HV20,HV30,Spread,Spread_z
2022-10-03,366.6099853515625,30.100000381469727,24.15019403511623,26.2500546334126,24.629526441245734,5.470473940223993,0.6995586332205096
2022-10-04,377.9700012207031,29.06999969482422,29.375993975785068,28.747045154820118,26.09450018541075,2.975499509413467,-0.09332509961077037
2022-10-05,377.0899963378906,28.549999237060547,28.156071557031677,27.859158751937237,26.09467773984622,2.455321497214328,-0.2673291333403833
2022-10-06,373.20001220703125,30.520000457763672,28.315325888850595,27.769999091935897,26.111307280098593,4.408693177665079,0.3328530943773611
2022-10-07,362.7900085449219,31.360000610351562,30.441077007937096,28.130485793816696,26.51632867660501,4.843671933746553,0.45104765057086466
2022-10-10,360.0199890136719,32.45000076293945,30.299262577527518,27.492505016005364,25.064221402897985,7.385779360041468,1.2226996224617064
2022-10-11,357.739990234375,33.630001068115234,30.396380044599212,23.797115934827538,25.061820808170594,8.56818025994464,1.5429986750797382
2022-10-12,356.55999755859375,33.56999969482422,28.283528540208252,23.602641238062507,24.974569571402984,8.595430123421234,1.5096210717605776
2022-10-13,365.9700012207031,31.940000534057617,29.89900020799477,25.79079488754899,26.33419257554202,5.605807958515598,0.5231423032676846
2022-10-14,357.6300048828125,32.02000045776367,31.12141165743293,26.548200129339943,26.90954791691312,5.110452540850552,0.3277051014474572
2022-10-17,366.82000732421875,31.3700008392334,30.97866672659099,28.163091057048778,28.033570276729375,3.336430562504024,-0.3619705870259837
2022-10-18,371.1300048828125,30.5,27.40426247652466,28.40777734583657,28.306789923908276,2.1932100760917237,-0.8636008545413859
2022-10-19,368.5,30.760000228881836,27.520780461640033,27.896185347094477,27.74817953438746,3.011820694494375,-0.569818842279939
2022-10-20,365.4100036621094,29.979999542236328,27.3922180965452,27.895707468794516,27.664647636201632,2.315351906034696,-0.8774267358803636
