date,spot,iv,z,signal,signal_compact,pnl,cum_pnl
2016-04-06,206.4199981689453,14.09000015258789,0.4897262660101271,NEUTRAL,,0.010861974375773187,0.0973237691513722
2016-04-07,203.9499969482422,16.15999984741211,0.9810782186462814,NEUTRAL,,-0.01203806846695521,0.08528570068441699
2016-04-08,204.5,15.359999656677246,0.8428765362016288,NEUTRAL,,0.0026931246825538935,0.08797882536697088
2016-04-11,204.02000427246097,16.260000228881836,1.1698075403900594,NEUTRAL,,-0.0023499262871009563,0.08562889907986992
2016-04-12,205.9199981689453,14.850000381469728,0.7379634822470963,NEUTRAL,,0.00926968575999254,0.09489858483986247
2016-04-13,208.0,13.84000015258789,0.948304264211053,NEUTRAL,,0.01005034474556954,0.104948929585432
2016-04-14,208.0099945068359,13.720000267028809,0.9442771976639764,NEUTRAL,,4.804935924518361e-05,0.10499697894467719
2016-04-15,207.77999877929688,13.619999885559082,0.9886844883414208,NEUTRAL,,-0.0011063072931563056,0.10389067165152088
2016-04-18,209.2400054931641,13.350000381469728,0.9061272253682996,NEUTRAL,,0.007002122987938009,0.11089279463945889
2016-04-19,209.8999938964844,13.239999771118164,0.8455315091834282,NEUTRAL,,0.0031492529930350344,0.11404204763249393
2016-04-20,210.1000061035156,13.279999732971191,1.1241285384219075,NEUTRAL,,0.000952439153101281,0.1149944867855952
2016-04-21,208.97000122070312,13.949999809265137,1.2803468844772996,NEUTRAL,,-0.005392930067951163,0.10960155671764404
2016-04-22,208.97000122070312,13.220000267028809,0.978568095658564,NEUTRAL,,0.0,0.10960155671764404
2016-04-25,208.61000061035156,14.079999923706056,1.6167949585643633,SELL_VOL,SELL_VOL,-0.0008621119257665733,0.10873944479187747
2016-04-26,208.9199981689453,13.960000038146973,1.5204194123194892,SELL_VOL,,0.0007424559108595297,0.109481900702737
2016-04-27,209.3500061035156,13.770000457763672,1.4077515062467447,NEUTRAL,NEUTRAL,0.0020561268160363966,0.1115380275187734
2016-04-28,207.4499969482422,15.220000267028809,1.7314602903203835,SELL_VOL,SELL_VOL,-0.0045585947758435275,0.10697943274292987
2016-04-29,206.3300018310547,15.699999809265137,1.8173137717588952,SELL_VOL,,-0.0027067471982640257,0.10427268554466584
2016-05-02,207.97000122070312,14.68000030517578,1.32903715773575,NEUTRAL,NEUTRAL,0.007917006727904408,0.11218969227257025
2016-05-03,206.16000366210935,15.600000381469728,1.4749279472813814,NEUTRAL,,-0.008741260291898811,0.10344843198067144
2016-05-04,205.0099945068359,16.049999237060547,1.5643768574016677,SELL_VOL,SELL_VOL,-0.002796926232837116,0.10065150574783432
2016-05-05,204.97000122070312,15.90999984741211,1.5762777156455776,SELL_VOL,,-9.754936015538007e-05,0.10055395638767894
2016-05-06,205.72000122070312,14.720000267028809,1.1685554887669127,NEUTRAL,NEUTRAL,0.0036523939189665455,0.10420635030664549
2016-05-09,205.88999938964844,14.56999969482422,1.1633173761926214,NEUTRAL,,0.0008260157836739168,0.1050323660903194
2016-05-10,208.4499969482422,13.630000114440918,0.742592096972332,NEUTRAL,,0.012357147062368234,0.11738951315268764
2016-05-11,206.5,14.6899995803833,0.9764399332072268,NEUTRAL,,-0.009398777285478666,0.10799073586720898
2016-05-12,206.55999755859375,14.40999984741211,0.8613321064328026,NEUTRAL,,0.0002905028778883434,0.10828123874509732
2016-05-13,204.7599945068359,15.039999961853027,1.0049121490334167,NEUTRAL,,-0.008752380516924063,0.09952885822817326
2016-05-16,206.77999877929688,14.68000030517578,0.7329986179802315,NEUTRAL,,0.009816885493104444,0.1093457437212777
2016-05-17,204.8500061035156,15.56999969482422,1.0250624551833385,NEUTRAL,,-0.009377386467228632,0.09996835725404907
2016-05-18,204.91000366210935,15.949999809265137,1.2782673522097012,NEUTRAL,,0.0002928424326071877,0.10026119968665625
2016-05-19,204.1999969482422,16.329999923706055,1.540399620404747,SELL_VOL,SELL_VOL,-0.001735492717457543,0.09852570696919871
2016-05-20,205.4900054931641,15.199999809265137,1.0764667349416253,NEUTRAL,NEUTRAL,0.006297506898184757,0.10482321386738347
2016-05-23,205.2100067138672,15.81999969482422,1.2539635745212774,NEUTRAL,,-0.0013635199140757948,0.10345969395330767
2016-05-24,207.8699951171875,14.420000076293944,0.6321484919367046,NEUTRAL,,0.012878983047929005,0.11633867700123668
2016-05-25,209.27999877929688,13.899999618530272,0.504115032039147,NEUTRAL,,0.006760201618305928,0.1230988786195426
2016-05-26,209.33999633789065,13.43000030517578,0.3082944800191558,NEUTRAL,,0.0002866444971783011,0.12338552311672091
2016-05-27,210.2400054931641,13.119999885559082,0.13942262851275,NEUTRAL,,0.004290054491166373,0.12767557760788728
2016-05-31,209.83999633789065,14.1899995803833,0.5928770464085684,NEUTRAL,,-0.0019044433176027553,0.12577113429028453
2016-06-01,210.27000427246097,14.199999809265137,0.5809346002804016,NEUTRAL,,0.002047121392564577,0.1278182556828491
2016-06-02,210.91000366210935,13.630000114440918,0.3106780248995313,NEUTRAL,,0.0030390800616268976,0.130857335744476
2016-06-03,210.27999877929688,13.470000267028809,0.2585952858218309,NEUTRAL,,-0.0029915494147818578,0.12786578632969414
2016-06-06,211.3500061035156,13.649999618530272,0.2696268583307592,NEUTRAL,,0.005075585745394129,0.13294137207508827
2016-06-07,211.67999267578125,14.050000190734863,0.4197765781766505,NEUTRAL,,0.0015601098747071163,0.1345014819497954
2016-06-08,212.3699951171875,14.079999923706056,0.3945435101659942,NEUTRAL,,0.0032543476959840945,0.13775582964577948
2016-06-09,212.0800018310547,14.640000343322754,0.6232665208103889,NEUTRAL,,-0.0013664428476385382,0.13638938679814094
2016-06-10,210.07000732421875,17.030000686645508,1.699576168998293,SELL_VOL,SELL_VOL,-0.004761363620681802,0.13162802317745914
2016-06-13,208.4499969482422,20.969999313354492,3.3020543843882897,SELL_VOL,,-0.0038708268433160775,0.12775719633414306
2016-06-14,208.0399932861328,20.5,3.0664762834494974,SELL_VOL,,-0.000984426526848381,0.12677276980729468
2016-06-15,207.75,20.13999938964844,2.9054264634648463,SELL_VOL,,-0.0006974514486559613,0.12607531835863872
2016-06-16,208.3699951171875,19.3700008392334,2.4946842602584587,SELL_VOL,,0.0014899442065874346,0.12756526256522616
2016-06-17,206.52000427246097,19.40999984741211,2.241767593584026,SELL_VOL,,-0.004459020724702167,0.12310624184052399
2016-06-20,207.8500061035156,18.3700008392334,1.6932428545295697,SELL_VOL,,0.0032097071821595158,0.1263159490226835
2016-06-21,208.44000244140625,18.479999542236328,1.6700594938099589,SELL_VOL,,0.0014172733450599218,0.12773322236774343
2016-06-22,208.1000061035156,21.170000076293945,2.912627363656627,SELL_VOL,,-0.0008162395122273125,0.12691698285551611
2016-06-23,210.80999755859375,17.25,1.112816352465248,NEUTRAL,NEUTRAL,0.012938479561829475,0.1398554624173456
2016-06-24,203.2400054931641,25.760000228881836,2.5318985217813506,SELL_VOL,SELL_VOL,-0.018284834268821992,0.1215706281485236
2016-06-27,199.6000061035156,23.850000381469727,1.4293477979532323,NEUTRAL,NEUTRAL,-0.018072179297399238,0.10349844885112436
2016-06-28,203.1999969482422,18.75,-0.95337424441823,NEUTRAL,,0.01787530622973499,0.12137375508085935
2016-06-29,206.66000366210935,16.639999389648438,-1.9789652263507993,BUY_VOL,BUY_VOL,0.016884247820830645,0.13825800290169
2016-06-30,209.47999572753903,15.630000114440918,-2.436016798402024,BUY_VOL,,0.013553300509066446,0.15181130341075644
2016-07-01,209.9199981689453,14.770000457763672,-2.5658884726398004,BUY_VOL,,0.0020982480173623586,0.1539095514281188
2016-07-05,208.41000366210935,15.579999923706056,-2.1843062082405744,BUY_VOL,,-0.007219186088535778,0.14669036533958302
2016-07-06,209.66000366210935,14.960000038146973,-2.2824005674533776,BUY_VOL,,0.005979877546764989,0.152670242886348
2016-07-07,209.52999877929688,14.760000228881836,-2.11524921381344,BUY_VOL,,-0.0006202671162167661,0.15204997577013124
2016-07-08,212.6499938964844,13.199999809265137,-2.568180632935072,BUY_VOL,,0.014780671622370178,0.16683064739250142
2016-07-11,213.3999938964844,13.539999961853027,-2.32511656036388,BUY_VOL,,0.003520717268885143,0.17035136466138656
2016-07-12,214.9499969482422,13.550000190734863,-2.2159362793225825,BUY_VOL,,0.007237118478405691,0.17758848313979225
2016-07-13,214.9199981689453,13.039999961853027,-2.2265770092815775,BUY_VOL,,-0.00013957140384945887,0.1774489117359428
2016-07-14,216.1199951171875,12.81999969482422,-2.1786659895080516,BUY_VOL,,0.005567929041886188,0.18301684077782898
2016-07-15,215.8300018310547,12.670000076293944,-2.1010117769889662,BUY_VOL,,-0.0013427171281419348,0.18167412364968705
2016-07-18,216.41000366210935,12.4399995803833,-2.0396876220311615,BUY_VOL,,0.002683704292959277,0.18435782794264632
2016-07-19,216.19000244140625,11.970000267028809,-2.035804626839403,BUY_VOL,,-0.0010171115883750304,0.1833407163542713
2016-07-20,217.08999633789065,11.770000457763672,-1.9807152786177569,BUY_VOL,,0.004154335272334997,0.1874950516266063
2016-07-21,216.27000427246097,12.739999771118164,-1.6959527234655982,BUY_VOL,,-0.003784350391765834,0.18371070123484046
2016-07-22,217.2400054931641,12.020000457763672,-1.7744508090075322,BUY_VOL,,0.004475111612983085,0.18818581284782354
2016-07-25,216.6499938964844,12.869999885559082,-1.483631100551572,NEUTRAL,NEUTRAL,-0.002719638439119265,0.18546617440870428
2016-07-26,216.75,13.050000190734863,-1.3533190272284426,NEUTRAL,,0.0004614956469728426,0.18592767005567712
2016-07-27,216.52000427246097,12.829999923706056,-1.3464851282152894,NEUTRAL,,-0.0010616739994668833,0.18486599605621024
2016-07-28,216.77000427246097,12.720000267028809,-1.3165384179406914,NEUTRAL,,0.0011539616552980192,0.18601995771150825
2016-07-29,217.1199951171875,11.869999885559082,-1.4301108856411482,NEUTRAL,,0.0016132702810720545,0.1876332279925803
2016-08-01,216.94000244140625,12.4399995803833,-1.2209677864952782,NEUTRAL,,-0.0008293447316516378,0.18680388326092867
2016-08-02,215.5500030517578,13.369999885559082,-1.0244344433270638,NEUTRAL,,-0.006427913514754913,0.18037596974617376
2016-08-03,216.17999267578125,12.859999656677246,-1.0883904726523208,NEUTRAL,,0.0029184447567214278,0.1832944145028952
2016-08-04,216.41000366210935,12.420000076293944,-1.1335915362629485,NEUTRAL,,0.0010634134397511374,0.18435782794264632
2016-08-05,218.17999267578125,11.390000343322754,-1.2427196494368975,NEUTRAL,,0.008145603052374106,0.19250343099502043
2016-08-08,218.0500030517578,11.5,-0.3590121646066719,NEUTRAL,,-0.0005959683155403184,0.1919074626794801
2016-08-09,218.17999267578125,11.65999984741211,-0.0003907868614935,NEUTRAL,,0.0005959683155403184,0.19250343099502043
2016-08-10,217.63999938964844,12.050000190734863,0.2534231647081228,NEUTRAL,,-0.0024780577866794218,0.190025373208341
2016-08-11,218.6499938964844,11.68000030517578,0.3921057457449621,NEUTRAL,,0.004629931131066911,0.19465530433940792
2016-08-12,218.4600067138672,11.550000190734863,0.5200997500633948,NEUTRAL,,-0.0008692877962790391,0.19378601654312888
2016-08-15,219.08999633789065,11.8100004196167,0.5757354238324192,NEUTRAL,,0.0028796254369334306,0.1966656419800623
2016-08-16,217.9600067138672,12.640000343322754,0.7687136335833596,NEUTRAL,,-0.005170997066931804,0.1914946449131305
2016-08-17,218.3699951171875,12.1899995803833,0.7097425266599764,NEUTRAL,,0.0018792589198994847,0.19337390383303
2016-08-18,218.86000061035156,11.43000030517578,0.5664569920681807,NEUTRAL,,0.0022414093410683122,0.1956153131740983
2016-08-19,218.5399932861328,11.34000015258789,0.779568460115766,NEUTRAL,,-0.001463225357930753,0.19415208781616755
2016-08-22,218.52999877929688,12.270000457763672,0.9485326369418476,NEUTRAL,,-4.573412505592955e-05,0.19410635369111162
2016-08-23,218.97000122070312,12.380000114440918,1.0110818496252092,NEUTRAL,,0.0020114404103148686,0.1961177941014265
2016-08-24,217.8500061035156,13.449999809265137,1.1397626485727033,NEUTRAL,,-0.005127959125894144,0.19098983497553235
2016-08-25,217.6999969482422,13.630000114440918,1.1877640887099017,NEUTRAL,,-0.0006888263581847909,0.19030100861734756
2016-08-26,217.2899932861328,13.649999618530272,1.1611268695615216,NEUTRAL,,-0.0018851182451653514,0.1884158903721822
2016-08-29,218.36000061035156,12.9399995803833,0.9885988094902656,NEUTRAL,,0.0049122437315620715,0.19332813410374428
2016-08-30,218.0,13.119999885559082,0.9978370614823466,NEUTRAL,,-0.0016500169196298486,0.19167811718411443
2016-08-31,217.3800048828125,13.420000076293944,1.0408760417602332,NEUTRAL,,-0.0028480661919427774,0.18883005099217165
2016-09-01,217.38999938964844,13.479999542236328,1.0523752440666811,NEUTRAL,,4.5976064307673425e-05,0.18887602705647932
2016-09-02,218.3699951171875,11.979999542236328,0.7789523181221144,NEUTRAL,,0.004497876776550669,0.19337390383303
2016-09-06,219.02999877929688,12.020000457763672,0.78862998257512,NEUTRAL,,0.0030178517248762304,0.19639175555790622
2016-09-07,219.0099945068359,11.9399995803833,0.7967264865125809,NEUTRAL,,-9.133537020122873e-05,0.196300420187705
2016-09-08,218.5099945068359,12.510000228881836,0.9107556852487514,NEUTRAL,,-0.0022856108530930896,0.1940148093346119
2016-09-09,213.27999877929688,17.5,1.1776340679427637,NEUTRAL,,-0.02422590423266424,0.16978890510194766
2016-09-12,216.33999633789065,15.15999984741211,0.6007144983582533,NEUTRAL,,0.014245376567656898,0.18403428166960456
2016-09-13,213.22999572753903,17.850000381469727,0.9550018746726856,NEUTRAL,,-0.014479851973303148,0.1695544296963014
2016-09-14,213.1499938964844,18.13999938964844,1.0400555950479022,NEUTRAL,,-0.0003752607248941331,0.16917916897140728
2016-09-15,215.27999877929688,16.299999237060547,0.6434529190448103,NEUTRAL,,0.009943386171964441,0.17912255514337172
2016-09-16,213.3699951171875,15.369999885559082,0.4526289504361226,NEUTRAL,,-0.008911775715804815,0.1702107794275669
2016-09-19,213.41000366210935,15.529999732971191,0.5538909004688437,NEUTRAL,,0.00018749025330855318,0.17039826968087546
2016-09-20,213.4199981689453,15.920000076293944,0.6661010567988378,NEUTRAL,,4.683132298577419e-05,0.17044510100386123
2016-09-21,215.82000732421875,13.300000190734863,0.0642362956212573,NEUTRAL,,0.011182714263451743,0.18162781526731298
2016-09-22,217.17999267578125,12.020000457763672,-0.2144001275434346,NEUTRAL,,0.006281708192280355,0.18790952345959333
2016-09-23,215.9900054931641,12.289999961853027,-0.1642880296667727,NEUTRAL,,-0.005494333315913202,0.18241519014368013
2016-09-26,214.2400054931641,14.5,0.2270877140967846,NEUTRAL,,-0.008135228165556896,0.17427996197812323
2016-09-27,215.57000732421875,13.100000381469728,-0.0928523597617291,NEUTRAL,,0.006188809178302002,0.18046877115642523
2016-09-28,216.63999938964844,12.390000343322754,-0.2477559081905678,NEUTRAL,,0.0049512701451561725,0.1854200413015814
2016-09-29,214.67999267578125,14.020000457763672,0.0207424746920094,NEUTRAL,,-0.009088473714840895,0.1763315675867405
2016-09-30,216.3000030517578,13.289999961853027,-0.1794004302574744,NEUTRAL,,0.007517833876210744,0.18384940146295126
2016-10-03,215.77999877929688,13.56999969482422,-0.1422443536930766,NEUTRAL,,-0.0024069826018973117,0.18144241886105394
2016-10-04,214.67999267578125,13.630000114440918,-0.1624223571980132,NEUTRAL,,-0.005110851274313433,0.1763315675867405
2016-10-05,215.6300048828125,12.989999771118164,-0.3272991582035363,NEUTRAL,,0.004415485375261596,0.1807470529620021
2016-10-06,215.77999877929688,12.84000015258789,-0.3639331459728113,NEUTRAL,,0.0006953658990518363,0.18144241886105394
2016-10-07,215.0399932861328,13.479999542236328,-0.2558834627911289,NEUTRAL,,-0.003435338352725026,0.17800708050832892
2016-10-10,216.16000366210935,13.380000114440918,-0.3227627035858059,NEUTRAL,,0.005194865040246022,0.18320194554857494
2016-10-11,213.42999267578125,15.359999656677246,0.0011603792151161,NEUTRAL,,-0.012710015414798548,0.1704919301337764
2016-10-12,213.7100067138672,15.90999984741211,0.0957257303909264,NEUTRAL,,0.0013111114791319878,0.17180304161290838
2016-10-13,213.0099945068359,16.690000534057617,0.247522765846817,NEUTRAL,,-0.0032809000419824486,0.16852214157092593
2016-10-14,213.1199951171875,16.1200008392334,0.0829342534402405,NEUTRAL,,0.0005162772650288971,0.16903841883595483
2016-10-17,212.3800048828125,16.209999084472656,0.0906314535509807,NEUTRAL,,-0.0034782184743056277,0.1655602003616492
2016-10-18,213.7100067138672,15.279999732971191,-0.2056088127050936,NEUTRAL,,0.006242841251259179,0.17180304161290838
2016-10-19,214.27999877929688,14.40999984741211,-0.473468279042559,NEUTRAL,,0.002663578098109909,0.1744666197110183
2016-10-20,213.8800048828125,13.75,-0.6849033358315195,NEUTRAL,,-0.0018684324057796076,0.17259818730523868
2016-10-21,213.97999572753903,13.34000015258789,-0.2781677363400802,NEUTRAL,,0.00046739983361021586,0.1730655871388489
2016-10-24,214.88999938964844,13.020000457763672,-0.2003982715725296,NEUTRAL,,0.004243733710348252,0.17730932084919715
2016-10-25,214.1699981689453,13.460000038146973,0.1510442787386471,NEUTRAL,,-0.0033561828212311795,0.17395313802796597
2016-10-26,213.7400054931641,14.239999771118164,0.3562184682260602,NEUTRAL,,-0.0020097348359744416,0.17194340319199153
2016-10-27,213.1699981689453,15.359999656677246,0.8339770041551926,NEUTRAL,,-0.002670387941508423,0.1692730152504831
2016-10-28,212.5399932861328,16.190000534057617,1.2119228739198673,NEUTRAL,,-0.0029597864996322443,0.16631322875085086
2016-10-31,212.5500030517578,17.059999465942383,1.5359283221682916,SELL_VOL,SELL_VOL,2.354740340448913e-05,0.16633677615425535
2016-11-01,211.0099945068359,18.559999465942383,1.924097565298444,SELL_VOL,,-0.0036358847386943616,0.162700891415561
2016-11-02,209.7400054931641,19.31999969482422,2.267241950019647,SELL_VOL,,-0.0030184025443182882,0.1596824888712427
2016-11-03,208.77999877929688,22.079999923706055,3.0079229602953306,SELL_VOL,,-0.00229381723164801,0.1573886716395947
2016-11-04,208.5500030517578,22.510000228881836,2.8942874034032084,SELL_VOL,,-0.0005511124285697555,0.15683755921102494
2016-11-07,213.1499938964844,18.709999084472656,1.0630106783313065,NEUTRAL,NEUTRAL,0.02181727930020827,0.1786548385112332
2016-11-08,214.11000061035156,18.739999771118164,1.0655288849345643,NEUTRAL,,0.004493789925349212,0.18314862843658242
2016-11-09,216.3800048828125,14.380000114440918,-0.3317961398836476,NEUTRAL,,0.010546239323610429,0.19369486776019285
2016-11-10,216.9199981689453,14.739999771118164,-0.1218699142731931,NEUTRAL,,0.002492469706366407,0.19618733746655925
